"1","
Non missing response frequency for each item
"
"1","      "
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1"," miss"
"1","
raq_02"
"1"," 0.02"
"1"," 0.13"
"1"," 0.37"
"1"," 0.33"
"1"," 0.15"
"1","    0"
"1","
raq_09"
"1"," 0.02"
"1"," 0.13"
"1"," 0.33"
"1"," 0.34"
"1"," 0.17"
"1","    0"
"1","
raq_19"
"1"," 0.02"
"1"," 0.14"
"1"," 0.34"
"1"," 0.34"
"1"," 0.16"
"1","    0"
"1","
raq_22"
"1"," 0.02"
"1"," 0.13"
"1"," 0.36"
"1"," 0.34"
"1"," 0.15"
"1","    0"
"1","
raq_23"
"1"," 0.02"
"1"," 0.14"
"1"," 0.34"
"1"," 0.34"
"1"," 0.16"
"1","    0"
"1","
"
"0","# for fear of statistics - raq_03 is reverse coded"
"0","raq_tib |> "
"0","  dplyr::select(raq_01, raq_03, raq_04, raq_05, raq_12, raq_16, raq_20, raq_21) |> "
"0","  psych::alpha(keys = c(1, -1, rep(1, 6)))"
"1","
Reliability analysis "
"1"," "
"1"," 
"
"1","Call: "
"1","psych::alpha(x = dplyr::select(raq_tib, raq_01, raq_03, raq_04, 
"
"1","    raq_05, raq_12, raq_16, raq_20, raq_21), keys = c(1, -1, 
"
"1","    rep(1, 6)))
"
"1","
 "
